size:16,ios:5;
size:19,ios:5;
size:17,ios:8;
size:16,ios:5;
size:31,ios:7;
size:23,ios:3;
size:16,ios:5;
size:21,ios:6;
size:19,ios:6;
size:17,ios:6;
size:26,ios:8;
size:15,ios:5;
size:19,ios:8;
size:18,ios:6;
size:23,ios:6;
size:20,ios:8;
size:19,ios:6;
size:20,ios:8;
size:27,ios:8;
size:24,ios:8;
size:22,ios:6;
size:18,ios:7;
size:12,ios:6;
size:16,ios:6;
size:16,ios:6;
size:18,ios:6;
size:15,ios:7;
size:14,ios:6;
size:24,ios:7;
size:12,ios:6;
size:12,ios:8;
size:18,ios:7;
size:28,ios:9;
size:22,ios:6;
size:22,ios:5;
size:22,ios:8;
size:27,ios:8;
size:14,ios:7;
size:21,ios:7;
size:25,ios:9;
size:21,ios:8;
size:23,ios:6;
size:17,ios:6;
size:17,ios:8;
size:15,ios:8;
size:24,ios:6;
size:29,ios:6;
size:21,ios:7;
size:17,ios:7;
size:25,ios:9;
size:27,ios:7;
size:18,ios:6;
size:18,ios:5;
size:17,ios:6;
size:14,ios:5;
size:20,ios:8;
size:17,ios:8;
size:24,ios:7;
size:19,ios:6;
size:30,ios:7;
size:16,ios:7;
size:12,ios:5;
size:25,ios:6;
size:21,ios:7;
size:28,ios:6;
size:20,ios:5;
size:15,ios:4;
size:10,ios:6;
size:20,ios:5;
size:30,ios:7;
size:10,ios:7;
size:22,ios:6;
size:22,ios:8;
size:13,ios:5;
size:22,ios:6;
size:21,ios:5;
size:17,ios:6;
size:21,ios:4;
size:28,ios:9;
size:16,ios:9;
size:14,ios:7;
size:25,ios:8;
size:19,ios:5;
size:24,ios:9;
size:14,ios:8;
size:18,ios:7;
size:16,ios:7;
size:20,ios:7;
size:12,ios:9;
size:30,ios:8;
size:26,ios:7;
size:21,ios:6;
size:23,ios:8;
size:18,ios:6;
size:21,ios:6;
size:17,ios:5;
size:22,ios:8;
size:18,ios:5;
size:16,ios:7;
size:19,ios:7;
